id,name,gender,gender_probability,age,age_group,country_id,country_name,country_probability,created_at
019dcbc5-bf45-77d5-b8b2-04ac06ca907c,"Hyacinthe Kalonji",male,0.83,51,adult,GA,"Gabon",0.17,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7a3f-a998-ac372c17fc63,"Halima Tesfaye",female,0.7,24,adult,TZ,"Tanzania",0.72,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7170-951b-c609440528a2,"Farah Nxumalo",male,0.67,11,child,ER,"Eritrea",0.85,2026-04-26T21:50:27.653Z
019dcbc5-bf45-79f2-b32a-4dcba260eb13,"Kwame Dossou",male,0.76,19,teenager,GH,"Ghana",0.71,2026-04-26T21:50:27.653Z
019dcbc5-bf45-76b6-8925-d0c688ed5828,"Blessing Asante",female,0.94,78,senior,ML,"Mali",0.58,2026-04-26T21:50:27.653Z
019dcbc5-bf45-70ff-aefa-05041f54b1fb,"Jessica Adams",female,0.65,42,adult,US,"United States",0.84,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7926-99c1-88b0bf741640,"Mpho Khumalo",male,0.89,70,senior,ET,"Ethiopia",0.32,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7b5c-b554-83c8cc776558,"Parfait Kabila",male,0.97,59,adult,CF,"Central African Republic",0.45,2026-04-26T21:50:27.653Z
019dcbc5-bf45-71d5-98e9-570d0fccdaf7,"Ebo Hounsou",male,0.87,81,senior,GH,"Ghana",0.75,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7add-ab52-1b84dcceb0e5,"Linda Turner",female,0.8,9,child,US,"United States",0.28,2026-04-26T21:50:27.653Z
019dcbc5-bf45-70bd-bc48-6a8ff2952da9,"Sipho Mhlanga",male,0.71,56,adult,AO,"Angola",0.12,2026-04-26T21:50:27.653Z
019dcbc5-bf45-743d-8a21-5398667aaab6,"Mutua Desta",male,0.7,8,child,KE,"Kenya",0.16,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7606-bab4-dcf8fe3de79b,"Tesfaye Njoroge",male,0.73,13,teenager,KE,"Kenya",0.52,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7bbe-acb3-b85c053e0851,"Thomas Green",male,0.95,50,adult,JP,"Japan",0.87,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7088-b673-0a64efd461ed,"Sekai Mthembu",female,0.99,44,adult,NA,"Namibia",0.67,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7a3e-9766-d72f9cf555cf,"Tinashe Dlamini",male,0.96,80,senior,SZ,"Eswatini",0.46,2026-04-26T21:50:27.653Z
019dcbc5-bf45-779b-9575-94ef1a5a54e9,"Daniel Osei",male,0.94,38,adult,BJ,"Benin",0.21,2026-04-26T21:50:27.653Z
019dcbc5-bf45-77ed-873f-852512a1a737,"Mumbi Mengistu",female,0.71,7,child,SS,"South Sudan",0.81,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7647-b832-cd327217b574,"Themba Ndlovu",male,0.93,18,teenager,ST,"São Tomé and Príncipe",0.43,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7caf-8971-0acf62b66f75,"Laura Brown",female,0.7,6,child,IN,"India",0.13,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7d9d-8938-453386b05b52,"Lisa Nelson",female,0.85,56,adult,BR,"Brazil",0.24,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7acb-844f-3bd91ffdea27,"Mohamed Kettani",male,0.82,16,teenager,MA,"Morocco",0.78,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7d25-89e1-233b68188959,"Lindiwe Masondo",female,0.91,27,adult,ZM,"Zambia",0.4,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7988-a3ae-78277d59316a,"Mengistu Ndlovu",male,0.86,21,adult,KE,"Kenya",0.61,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7231-95f9-d048be285a66,"Hassan Bouazza",male,0.85,7,child,EG,"Egypt",0.46,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7992-93d7-010753d6d5dc,"Melissa Campbell",female,0.91,36,adult,CN,"China",0.46,2026-04-26T21:50:27.653Z
019dcbc5-bf45-762e-9a96-7633ad1b6c73,"Farai Ndebele",male,0.73,44,adult,ZA,"South Africa",0.59,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7f8d-a5dc-85f29ea3f847,"Florentine Zongo",female,0.83,88,senior,NG,"Nigeria",0.57,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7807-b557-16a5c6bd1dc2,"Ghita Bouazza",female,0.92,49,adult,MA,"Morocco",0.85,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7fdc-be5c-be762b530968,"Getachew Haile",male,0.89,39,adult,TZ,"Tanzania",0.17,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7434-adbc-dda30f5a9b3d,"Lina Khatib",female,0.94,15,teenager,SD,"Sudan",0.59,2026-04-26T21:50:27.653Z
019dcbc5-bf45-790d-8c68-5ea8f228ddd6,"Ndéye Darko",female,0.97,52,adult,NG,"Nigeria",0.39,2026-04-26T21:50:27.653Z
019dcbc5-bf45-733b-86c5-4d459c39a97f,"Franck Okafor",male,0.77,73,senior,NG,"Nigeria",0.49,2026-04-26T21:50:27.653Z
019dcbc5-bf45-706f-bfa9-532f3d5c0acf,"René Ping",male,0.98,25,adult,CM,"Cameroon",0.25,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7a17-9c02-b078a17d6718,"Lamine Dao",male,0.92,51,adult,NG,"Nigeria",0.7,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7943-b1f1-e2534ccdb52e,"Lina Bouazza",female,0.72,68,senior,SD,"Sudan",0.83,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7bce-88fd-55123037a61f,"Abebe Khumalo",male,0.68,46,adult,KE,"Kenya",0.26,2026-04-26T21:50:27.653Z
019dcbc5-bf45-78b8-9d28-eb516437bf15,"Ouma Jama",male,0.93,6,child,MZ,"Mozambique",0.26,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7792-af4c-b0101b2ec34c,"Fatima Khalil",female,0.68,8,child,MA,"Morocco",0.94,2026-04-26T21:50:27.653Z
019dcbc5-bf45-762c-881d-75a6031a41f2,"Kwame Amoah",male,0.76,26,adult,NG,"Nigeria",0.21,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7a8f-8c7a-12ecfb4f3e06,"Daniel Nguyen",male,0.67,44,adult,IN,"India",0.88,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7fbe-834e-e3d764803acd,"Samuel Owusu",male,0.69,38,adult,CI,"Côte d'Ivoire",0.89,2026-04-26T21:50:27.653Z
019dcbc5-bf45-75e6-8a09-2fd0b00d2f68,"Véronique Eyeghe",female,0.92,81,senior,CM,"Cameroon",0.21,2026-04-26T21:50:27.653Z
019dcbc5-bf45-79d9-b8f5-ac4556d3478d,"Akinyi Warsame",female,0.7,6,child,KE,"Kenya",0.27,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7f0f-a8cc-6d7145644fd7,"Grâce Konaté",female,0.99,14,teenager,BJ,"Benin",0.57,2026-04-26T21:50:27.653Z
019dcbc5-bf45-79e2-a8a4-1a1d20c6ede8,"Youssef Saidi",male,0.78,27,adult,EG,"Egypt",0.6,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7716-913b-83fb822cff14,"Laura Nguyen",female,0.77,59,adult,AU,"Australia",0.31,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7d08-829d-61e15348df9d,"Claire Ping",female,0.91,36,adult,CM,"Cameroon",0.37,2026-04-26T21:50:27.653Z
019dcbc5-bf45-736b-a0ab-fd1762f3cbe5,"Zulai Kamau",female,0.76,6,child,ET,"Ethiopia",0.12,2026-04-26T21:50:27.653Z
019dcbc5-bf45-793c-ab8a-a09f1eff071a,"Rakiya Farah",female,0.84,52,adult,ET,"Ethiopia",0.34,2026-04-26T21:50:27.653Z
019dcbc5-bf45-75e2-b767-b791e6c09b64,"Lerato Nyoni",male,0.92,39,adult,ZW,"Zimbabwe",0.85,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7684-958a-39d9a568b8dd,"Kadiatou Agbodji",female,0.76,25,adult,ML,"Mali",0.44,2026-04-26T21:50:27.653Z
019dcbc5-bf45-78df-85ea-0f92f4c1a858,"Yaw Traoré",male,0.83,34,adult,GH,"Ghana",0.18,2026-04-26T21:50:27.653Z
019dcbc5-bf45-76ee-8f7f-eb69268650e1,"Kadiatou Darko",female,0.83,24,adult,SN,"Senegal",0.56,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7747-b0ed-db243caeb54c,"Thandiwe Khumalo",female,0.97,34,adult,LS,"Lesotho",0.23,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7c73-b941-f6bff78c564b,"David Tchalla",male,0.68,79,senior,CI,"Côte d'Ivoire",0.16,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7e6b-a1b9-f6d343a5aa8c,"René Lumumba",male,0.8,44,adult,GA,"Gabon",0.42,2026-04-26T21:50:27.653Z
019dcbc5-bf45-71f8-a0b7-5a800f0128d2,"Takudzwa Nyoni",male,0.81,79,senior,ZW,"Zimbabwe",0.12,2026-04-26T21:50:27.653Z
019dcbc5-bf45-7163-b7d3-fb9e2ae84209,"Linda Roberts",female,0.76,80,senior,DE,"Germany",0.3,2026-04-26T21:50:27.653Z
019dcbc5-bf45-760c-990c-4a377c216bd5,"Steven Taylor",male,0.79,22,adult,AU,"Australia",0.34,2026-04-26T21:50:27.653Z
019dcbc5-bf45-763f-b496-24b15ec5ac09,"Bethlehem Adhiambo",female,0.69,26,adult,TZ,"Tanzania",0.9,2026-04-26T21:50:27.653Z
019dcbc5-bf45-75a8-91c6-3f9116382ba0,"Dina Chraibi",female,0.68,31,adult,EG,"Egypt",0.73,2026-04-26T21:50:27.653Z
019dcbc5-bf45-75cb-9a0e-1a0f125934f5,"Clarisse Afolabi",female,0.74,58,adult,GH,"Ghana",0.39,2026-04-26T21:50:27.654Z
019dcbc5-bf46-78ee-afb3-d291291d4195,"Karen Anderson",female,0.7,41,adult,US,"United States",0.46,2026-04-26T21:50:27.654Z
019dcbc5-bf46-79bb-a3cf-7106555cff19,"Susan Davis",female,0.68,10,child,CA,"Canada",0.18,2026-04-26T21:50:27.654Z
019dcbc5-bf46-73b7-afb5-738941c2c83b,"Cheikh Owusu",male,0.91,9,child,NG,"Nigeria",0.21,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7199-95a4-70c629e4253e,"Mark Segla",male,0.93,47,adult,ML,"Mali",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c40-9af1-d56d9c23a82e,"Almaz Girma",female,0.7,10,child,KE,"Kenya",0.72,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7484-aedb-5d116c85c696,"Tebogo Shabalala",male,0.89,23,adult,SZ,"Eswatini",0.51,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7275-bfcb-67206c728a0a,"Jennifer Phillips",female,0.91,54,adult,FR,"France",0.94,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7579-bc08-b39c2055d80a,"Thandeka Ahmed",female,0.65,27,adult,TZ,"Tanzania",0.84,2026-04-26T21:50:27.654Z
019dcbc5-bf46-72f6-aca4-c6c90caafb7b,"Véronique Ping",female,0.75,72,senior,GA,"Gabon",0.59,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7a23-a15a-32afa4fbebc2,"Akinyi Mengistu",female,0.7,30,adult,TZ,"Tanzania",0.28,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7d50-b882-bfbde4a28f3b,"Anthony Carter",male,0.8,32,adult,AU,"Australia",0.81,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7746-b266-0be0e295875a,"Mpho Ncube",male,0.72,14,teenager,BW,"Botswana",0.8,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7392-9184-f698aeef6952,"John Jones",male,0.73,15,teenager,GB,"United Kingdom",0.8,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7e6e-a509-3d46fc7f3377,"Timothy Davis",male,0.89,24,adult,GB,"United Kingdom",0.5,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7f58-b0aa-330f3d4af69c,"Segun Osei",male,0.69,56,adult,GN,"Guinea",0.13,2026-04-26T21:50:27.654Z
019dcbc5-bf46-71d6-b43a-e991cad3cac3,"Thandeka Mohamed",female,0.77,44,adult,KE,"Kenya",0.34,2026-04-26T21:50:27.654Z
019dcbc5-bf46-747d-95b7-55d645df9fda,"Ekow Adomou",male,0.89,46,adult,SN,"Senegal",0.28,2026-04-26T21:50:27.654Z
019dcbc5-bf46-705c-a04e-d5a465ac3dbd,"Tebogo Sibanda",male,0.86,36,adult,LS,"Lesotho",0.26,2026-04-26T21:50:27.654Z
019dcbc5-bf46-77f5-adb5-fea161521c40,"Samuel Sidibé",male,0.86,68,senior,NG,"Nigeria",0.39,2026-04-26T21:50:27.654Z
019dcbc5-bf46-74d6-9821-f47eab55d785,"Abdou Nikiéma",male,0.69,21,adult,NG,"Nigeria",0.28,2026-04-26T21:50:27.654Z
019dcbc5-bf46-775b-9566-4494bebb6c27,"Louise Lumumba",female,0.91,33,adult,CG,"Republic of the Congo",0.49,2026-04-26T21:50:27.654Z
019dcbc5-bf46-775c-9969-833bba74c8ba,"Amanda Martin",female,0.77,28,adult,US,"United States",0.55,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c31-b336-77f17ba26f35,"Mpho Mthembu",male,0.7,15,teenager,BW,"Botswana",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-76ec-bd86-c8fa1155bbcb,"Calixte Mensah",male,0.72,56,adult,SN,"Senegal",0.31,2026-04-26T21:50:27.654Z
019dcbc5-bf46-77b9-8a41-6296e0b325c9,"Astou Boateng",female,0.72,34,adult,NE,"Niger",0.75,2026-04-26T21:50:27.654Z
019dcbc5-bf46-78ac-912f-81af1d897067,"Astou Dossou",female,0.84,89,senior,NG,"Nigeria",0.7,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7122-92d7-e96e2e6cd968,"Bongiwe Nkosi",female,0.83,28,adult,ZA,"South Africa",0.62,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7b78-8ee8-cd68af8c4ff6,"Ade Ouédraogo",male,0.77,12,child,SN,"Senegal",0.18,2026-04-26T21:50:27.654Z
019dcbc5-bf46-738e-90fe-1415774c9aa3,"Joy Afolabi",female,0.95,56,adult,NG,"Nigeria",0.14,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7dcf-8094-880f1c6fad3a,"Tesfaye Desta",male,0.84,29,adult,KE,"Kenya",0.2,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7931-9e40-54fa9c28b42f,"Betty Davis",female,0.85,14,teenager,BR,"Brazil",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-715e-a942-81f74d60874e,"Théophile Ondimba",male,0.92,16,teenager,CM,"Cameroon",0.88,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7da9-b72d-4dcf9d20fa39,"Joy Okafor",female,0.7,27,adult,GH,"Ghana",0.62,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7deb-bc17-80f80cabb8eb,"Tadesse Tadesse",male,0.96,63,senior,ET,"Ethiopia",0.16,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7df8-88a7-73726708daf9,"Rania Lamrani",female,0.72,33,adult,EG,"Egypt",0.59,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7577-bdb6-9a43065b6826,"Barbara Edwards",female,0.75,16,teenager,DE,"Germany",0.39,2026-04-26T21:50:27.654Z
019dcbc5-bf46-77bb-862e-cf970ff2c42a,"Kagiso Sibanda",male,0.98,29,adult,ZA,"South Africa",0.75,2026-04-26T21:50:27.654Z
019dcbc5-bf46-71ad-a6f8-7e65f495719f,"John Davis",male,0.99,38,adult,FR,"France",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7f90-a67c-cada8c853199,"Paul Tapsoba",male,0.8,18,teenager,NG,"Nigeria",0.65,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7f97-9e28-fff8a7381c8d,"Melissa Parker",female,0.97,14,teenager,US,"United States",0.21,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7814-95e9-df053c2ed154,"Bayo Diallo",male,0.83,9,child,NG,"Nigeria",0.45,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7ede-986d-1309683d4767,"Yusuf Tadesse",male,0.77,18,teenager,KE,"Kenya",0.62,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7130-91db-b72752921dc6,"John Anderson",male,0.72,17,teenager,FR,"France",0.54,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7504-a5bb-f7efc7390127,"Zanele Waweru",female,0.92,40,adult,UG,"Uganda",0.5,2026-04-26T21:50:27.654Z
019dcbc5-bf46-719d-88e4-fa6e4462eaf1,"Sara Alaoui",female,0.89,22,adult,DZ,"Algeria",0.38,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7553-a12f-7ba65bdfc33f,"Kwame Igwe",male,0.8,28,adult,GH,"Ghana",0.27,2026-04-26T21:50:27.654Z
019dcbc5-bf46-74ae-9efc-9c647b0674a6,"Edward Garcia",male,0.82,46,adult,IN,"India",0.69,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7873-8e67-a28e34317ca3,"Nandi Nxumalo",female,0.86,68,senior,ZA,"South Africa",0.28,2026-04-26T21:50:27.654Z
019dcbc5-bf46-789b-9114-f18a5b4b3b4e,"Cynthia Smith",female,0.66,30,adult,GB,"United Kingdom",0.19,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7f1a-a892-ae32f76526c6,"Njoroge Shabalala",male,0.76,14,teenager,DJ,"Djibouti",0.16,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7588-a09f-d0791391c43e,"Mamadou Nikiéma",male,0.85,58,adult,GH,"Ghana",0.47,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7257-ad79-9c9f69567572,"Paul Green",male,0.86,55,adult,GB,"United Kingdom",0.55,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7607-a83b-c5bded90c753,"Daniel Carter",male,0.84,63,senior,IN,"India",0.31,2026-04-26T21:50:27.654Z
019dcbc5-bf46-78ef-aaf0-597338f9cb57,"Margaret Mitchell",female,0.71,36,adult,FR,"France",0.24,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7e99-852e-b7b69643ee1d,"Sarah Miller",female,0.97,12,child,DE,"Germany",0.16,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c78-aed3-8927499ed0b9,"Charles White",male,0.96,82,senior,IN,"India",0.63,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7a53-801b-abb9be9b17bd,"Hafsat Mengistu",female,0.82,34,adult,KE,"Kenya",0.5,2026-04-26T21:50:27.654Z
019dcbc5-bf46-792a-85dc-f49d34b3fe02,"Ifeoma Tapsoba",female,0.95,70,senior,GH,"Ghana",0.34,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7eb8-8c2e-1fa1db790db7,"Emeka Camara",male,0.85,38,adult,NG,"Nigeria",0.6,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7418-bb30-027cc2dd351e,"Youssef Berrada",male,0.77,70,senior,EG,"Egypt",0.87,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7a0f-adaf-f48791402cfd,"Joseph Thompson",male,0.85,43,adult,BR,"Brazil",0.89,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7e34-91a6-1f0a6afac384,"Rania Amrani",female,0.97,30,adult,EG,"Egypt",0.94,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7d36-b255-580a71653b5d,"Tinashe Mthembu",male,0.71,40,adult,ZW,"Zimbabwe",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c6c-8f48-66f5b19f5ed9,"Khaled Rachidi",male,0.72,44,adult,EG,"Egypt",0.18,2026-04-26T21:50:27.654Z
019dcbc5-bf46-77e5-9271-0060cd747a48,"Themba Odhiambo",male,0.98,72,senior,UG,"Uganda",0.57,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7567-a416-43c7f22a3b10,"Bayo Antwi",male,0.98,74,senior,NG,"Nigeria",0.55,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7e87-9fbc-3b0e7ef51c61,"Zulai Mnguni",female,0.87,33,adult,UG,"Uganda",0.65,2026-04-26T21:50:27.654Z
019dcbc5-bf46-712c-9e43-342f015e379c,"Chérie Nguema",female,0.92,23,adult,CM,"Cameroon",0.79,2026-04-26T21:50:27.654Z
019dcbc5-bf46-73d9-a12a-dd05577e2c10,"Mengistu Tesfaye",male,0.83,7,child,KE,"Kenya",0.85,2026-04-26T21:50:27.654Z
019dcbc5-bf46-76ce-8a6d-f144b00c0f51,"Wanja Achieng",female,0.84,12,child,TZ,"Tanzania",0.18,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7663-96fb-065da1e3a3f6,"Joseph Martin",male,0.89,43,adult,GB,"United Kingdom",0.48,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7d83-91c4-b71f2f3e54d6,"Gary Davis",male,0.67,85,senior,FR,"France",0.49,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c31-a7c7-6c8ae96bf8d4,"Tebogo Nxumalo",male,0.83,37,adult,ZW,"Zimbabwe",0.51,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7999-9ddf-c43335f82e00,"Paul King",male,0.84,28,adult,FR,"France",0.85,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7bbc-a0e7-b6b5be90a9d8,"Chipo Nxumalo",female,0.74,6,child,ST,"São Tomé and Príncipe",0.56,2026-04-26T21:50:27.654Z
019dcbc5-bf46-70a4-bdb4-acb822dbae1b,"Théodore Okonkwo",male,0.82,67,senior,CI,"Côte d'Ivoire",0.74,2026-04-26T21:50:27.654Z
019dcbc5-bf46-748f-b257-8753c533769c,"Bongani Mwangi",male,0.94,41,adult,KM,"Comoros",0.31,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7648-a8f5-49a691a7e640,"Bongiwe Ndebele",female,0.7,30,adult,ZA,"South Africa",0.4,2026-04-26T21:50:27.654Z
019dcbc5-bf46-722c-bb91-e8ac261214b1,"Fatoumata Nwosu",female,0.79,83,senior,GH,"Ghana",0.35,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7405-a000-414b04a918cc,"Sara Kettani",female,0.84,28,adult,MA,"Morocco",0.89,2026-04-26T21:50:27.654Z
019dcbc5-bf46-76de-b69b-3a13b62a5690,"Tendai Otieno",male,0.89,85,senior,ET,"Ethiopia",0.28,2026-04-26T21:50:27.654Z
019dcbc5-bf46-78a1-aac4-bc3a1ac37366,"Parfait Mobutu",male,0.84,40,adult,CD,"DR Congo",0.26,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7020-91ed-59ebfbefd0f8,"Linda Edwards",female,0.67,59,adult,FR,"France",0.21,2026-04-26T21:50:27.654Z
019dcbc5-bf46-77ec-bf66-ab9f916c9cf1,"Djeneba Agbodji",female,0.77,5,child,NG,"Nigeria",0.39,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7e89-88ce-eb3ca1d28a13,"Themba Mthembu",male,0.85,58,adult,KE,"Kenya",0.12,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7125-88ee-fae96f571fbd,"Dina El Fassi",female,0.96,83,senior,EG,"Egypt",0.19,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7ea5-b46a-c7c8e0196992,"Rudo Khumalo",male,0.74,11,child,ZM,"Zambia",0.18,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7c50-b2d7-f04ef06c6466,"Bayo Okonkwo",male,0.79,45,adult,BJ,"Benin",0.38,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7b5d-89a4-3add7a29aacd,"Rim Kettani",female,0.69,21,adult,MA,"Morocco",0.9,2026-04-26T21:50:27.654Z
019dcbc5-bf46-7a60-948b-2c43a5207783,"Odhiambo Otieno",male,0.72,14,teenager,MU,"Mauritius",0.15,2026-04-26T21:50:27.654Z
019dcbc5-bf47-7013-8390-bc4cadd2644a,"Mariama Keïta",female,0.91,40,adult,NG,"Nigeria",0.64,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7694-8f6f-5dc875b2735d,"Fatima Filali",female,0.84,34,adult,DZ,"Algeria",0.59,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7a16-bc25-de1ff9c2dd12,"Thabo Mthembu",male,0.79,52,adult,MU,"Mauritius",0.68,2026-04-26T21:50:27.655Z
019dcbc5-bf47-761a-b366-99c1c11241ef,"Shamiso Sibanda",female,0.98,9,child,AO,"Angola",0.5,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7fde-a7c0-d71aa20b36df,"Mwangi Desta",male,0.71,90,senior,MW,"Malawi",0.44,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7dba-b0ce-ad60ea0e21ae,"Sizwe Nxumalo",male,0.73,37,adult,ZA,"South Africa",0.64,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7ba9-a671-4379110367b4,"Astou Nikiéma",female,0.94,23,adult,GH,"Ghana",0.52,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7ab2-9913-dc3079268df4,"Jessica Martin",female,0.94,44,adult,US,"United States",0.75,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7b1c-8635-34fbffa4771f,"Haile Odhiambo",male,0.85,10,child,TZ,"Tanzania",0.7,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7365-b3c5-61e8c53afef0,"Kwame Bah",male,0.88,35,adult,NG,"Nigeria",0.9,2026-04-26T21:50:27.655Z
019dcbc5-bf47-71cc-8f78-e8d287cbe5d6,"Moussa Okafor",male,0.9,8,child,NG,"Nigeria",0.36,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7bdc-aae1-75eda4a6ea0b,"Farai Nkomo",male,0.81,60,senior,ZA,"South Africa",0.11,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7b8e-9c5c-7efebc5f97d4,"Femi Agyei",male,0.86,53,adult,EH,"Western Sahara",0.42,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7f9a-bd15-ec49e0ae14d1,"Dina Lamrani",female,0.89,30,adult,EG,"Egypt",0.17,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7362-b54c-90488c3dce81,"Youssef Kettani",male,0.72,8,child,MA,"Morocco",0.59,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7bb4-a311-b8f4e6a3cd2e,"Emeka Osei",male,0.86,80,senior,GN,"Guinea",0.33,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7923-aabf-a224f3dc8e42,"Gilbert Amoah",male,0.97,44,adult,CI,"Côte d'Ivoire",0.2,2026-04-26T21:50:27.655Z
019dcbc5-bf47-797a-b09d-e7523ca35f56,"Kariuki Farah",male,0.88,52,adult,MG,"Madagascar",0.89,2026-04-26T21:50:27.655Z
019dcbc5-bf47-73cf-8908-f03139795d66,"Charles King",male,0.67,27,adult,FR,"France",0.55,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7272-a667-cc506481c489,"Ekow Konaté",male,0.94,29,adult,BJ,"Benin",0.6,2026-04-26T21:50:27.655Z
019dcbc5-bf47-7d27-b4cc-b113e95205f2,"Hiwot Mengistu",female,0.78,53,adult,BI,"Burundi",0.51,2026-04-26T21:50:27.655Z
019dcbc5-bf47-72a8-a621-63339e4b5bc3,"Rakiya Elmi",female,0.93,43,adult,SO,"Somalia",0.34,2026-04-26T21:50:27.655Z
